week,DOY,weekday,hour,duration,start_id,start_lat,start_lon,end_id,end_lat,end_lon,UTC_DOY,UTC_hour
24,164,Sun,15,1598,262,55.96280408759764,-3.196283585062929,1763,55.95941012836135,-3.2156613606136943,164,15
24,164,Sun,15,1527,1042,55.92446420087144,-3.1787315124754514,1102,55.94556945067266,-3.21818468327956,164,15
24,164,Sun,15,223,289,55.951500737349754,-3.2031839065252825,1039,55.947409199207115,-3.2057654971365537,164,15
24,164,Sun,15,3015,1090,55.95787194536338,-3.1758883709196652,262,55.96280408759764,-3.196283585062929,164,15
24,164,Sun,15,3017,1090,55.95787194536338,-3.1758883709196652,262,55.96280408759764,-3.196283585062929,164,15
24,164,Sun,15,568,1767,55.937123239991095,-3.206431879393449,1727,55.93650603148236,-3.1801663476151134,164,15
24,164,Sun,15,568,1767,55.937123239991095,-3.206431879393449,1727,55.93650603148236,-3.1801663476151134,164,15
24,164,Sun,15,3284,1814,55.95524788917224,-3.1722162800950704,1814,55.95524788917224,-3.1722162800950704,164,15
24,164,Sun,15,5087,1050,55.94607055533778,-3.2103963310007657,1050,55.94607055533778,-3.2103963310007657,164,15
24,164,Sun,15,5096,1050,55.94607055533778,-3.2103963310007657,1050,55.94607055533778,-3.2103963310007657,164,15
24,164,Sun,15,5109,1050,55.94607055533778,-3.2103963310007657,1050,55.94607055533778,-3.2103963310007657,164,15
24,164,Sun,15,149,1039,55.947409199207115,-3.2057654971365537,1721,55.944248052468346,-3.2031045991104747,164,15
24,164,Sun,15,5000,1050,55.94607055533778,-3.2103963310007657,1050,55.94607055533778,-3.2103963310007657,164,15
24,164,Sun,15,1703,1039,55.947409199207115,-3.2057654971365537,1728,55.957915406923476,-3.1183320420902874,164,15
24,164,Sun,15,1074,262,55.96280408759764,-3.196283585062929,1763,55.95941012836135,-3.2156613606136943,164,15
24,164,Sun,15,436,1096,55.9438359841253,-3.1849514084976818,183,55.951980756193535,-3.1918903325579038,164,15
24,164,Sun,15,262,1721,55.944248052468346,-3.2031045991104747,1024,55.940237631689435,-3.194640214184801,164,15
24,164,Sun,15,4098,1818,55.951089465236365,-3.17572460948655,1818,55.951089465236365,-3.17572460948655,164,15
24,164,Sun,15,522,358,55.96517649040763,-3.1761801702076298,250,55.977617152546344,-3.1741263194576277,164,15
24,164,Sun,15,353,1763,55.95941012836135,-3.2156613606136943,1763,55.95941012836135,-3.2156613606136943,164,15
24,164,Sun,15,1090,264,55.94008064125911,-3.171746866852459,1824,55.96901164826488,-3.16739470303429,164,15
24,164,Sun,15,2771,1722,55.980030767403164,-3.300641788832536,1038,55.97132539148155,-3.207963567424258,164,15
24,164,Sun,15,2759,1722,55.980030767403164,-3.300641788832536,1038,55.97132539148155,-3.207963567424258,164,15
24,164,Sun,15,2366,1728,55.957915406923476,-3.1183320420902874,1818,55.951089465236365,-3.17572460948655,164,15
24,164,Sun,15,2323,1728,55.957915406923476,-3.1183320420902874,1818,55.951089465236365,-3.17572460948655,164,15
24,164,Sun,15,546,1753,55.959536249717715,-3.223434402338853,1745,55.96037972054591,-3.1954703369027584,164,15
24,164,Sun,15,1062,1763,55.95941012836135,-3.2156613606136943,250,55.977617152546344,-3.1741263194576277,164,15
24,164,Sun,15,1066,1763,55.95941012836135,-3.2156613606136943,250,55.977617152546344,-3.1741263194576277,164,15
24,164,Sun,15,4305,1728,55.957915406923476,-3.1183320420902874,1823,55.94007146917616,-3.215335840688084,164,15
24,164,Sun,15,4194,1728,55.957915406923476,-3.1183320420902874,1823,55.94007146917616,-3.215335840688084,164,15
24,164,Sun,15,3364,171,55.94308406301113,-3.1883110727223993,1019,55.947097278583385,-3.1972457326126005,164,15
24,164,Sun,15,5409,247,55.95233546161639,-3.2071011721072864,259,55.95490573198223,-3.192443756949956,164,15
24,164,Sun,15,5180,247,55.95233546161639,-3.2071011721072864,259,55.95490573198223,-3.192443756949956,164,15
24,164,Sun,15,3291,171,55.94308406301113,-3.1883110727223993,1019,55.947097278583385,-3.1972457326126005,164,15
24,164,Sun,15,674,250,55.977617152546344,-3.1741263194576277,1824,55.96901164826488,-3.16739470303429,164,15
24,164,Sun,15,3083,1813,55.94406627599551,-3.0985614794416128,246,55.939000247888764,-3.173923554315593,164,15
24,164,Sun,15,1003,249,55.94335692764551,-3.2092475016246453,289,55.951500737349754,-3.2031839065252825,164,15
24,164,Sun,15,1598,1091,55.94955950619123,-3.180413257527789,1728,55.957915406923476,-3.1183320420902874,164,15
24,164,Sun,15,2888,1728,55.957915406923476,-3.1183320420902874,1767,55.937123239991095,-3.206431879393449,164,15
24,164,Sun,15,531,189,55.95010933017899,-3.190257770093808,289,55.951500737349754,-3.2031839065252825,164,15
24,164,Sun,15,1225,250,55.977617152546344,-3.1741263194576277,1728,55.957915406923476,-3.1183320420902874,164,15
24,164,Sun,15,1128,250,55.977617152546344,-3.1741263194576277,1728,55.957915406923476,-3.1183320420902874,164,15
24,164,Sun,15,3417,1815,55.926684277487574,-3.2894811171216665,1822,55.927382676939004,-3.307442444578868,164,15
24,164,Sun,15,2194,1813,55.94406627599551,-3.0985614794416128,264,55.94008064125911,-3.171746866852459,164,15
24,164,Sun,15,2193,1813,55.94406627599551,-3.0985614794416128,264,55.94008064125911,-3.171746866852459,164,15
24,164,Sun,15,3752,1824,55.96901164826488,-3.16739470303429,265,55.939809466328285,-3.182738850746432,164,15
24,164,Sun,15,705,1024,55.940237631689435,-3.194640214184801,1767,55.937123239991095,-3.206431879393449,164,15
24,164,Sun,15,4773,1722,55.980030767403164,-3.300641788832536,1025,55.93970989541296,-3.2205889336679547,164,15
24,164,Sun,15,4732,1722,55.980030767403164,-3.300641788832536,1025,55.93970989541296,-3.2205889336679547,164,15
24,164,Sun,15,4788,1722,55.980030767403164,-3.300641788832536,1025,55.93970989541296,-3.2205889336679547,164,15
24,164,Sun,15,2881,1824,55.96901164826488,-3.16739470303429,1722,55.980030767403164,-3.300641788832536,164,15
24,164,Sun,15,559,2268,55.95653524179326,-3.1862476120746805,183,55.951980756193535,-3.1918903325579038,164,15
24,164,Sun,15,298,358,55.96517649040763,-3.1761801702076298,1824,55.96901164826488,-3.16739470303429,164,15
24,164,Sun,15,402,1102,55.94556945067266,-3.21818468327956,296,55.94676648672239,-3.2020378290551434,164,15
24,164,Sun,15,4084,1722,55.980030767403164,-3.300641788832536,1722,55.980030767403164,-3.300641788832536,164,15
24,164,Sun,15,222,1767,55.937123239991095,-3.206431879393449,1744,55.927985349796536,-3.209749771944871,164,15
24,164,Sun,16,4698,1052,55.94664279961712,-3.1854745859388913,2263,55.94388031687606,-3.0667539162178628,164,16
24,164,Sun,16,1728,1727,55.93650603148236,-3.1801663476151134,1728,55.957915406923476,-3.1183320420902874,164,16
24,164,Sun,16,526,1052,55.94664279961712,-3.1854745859388913,1730,55.95995414501485,-3.1871977585476543,164,16
24,164,Sun,16,3597,1763,55.95941012836135,-3.2156613606136943,1763,55.95941012836135,-3.2156613606136943,164,16
24,164,Sun,16,3639,1728,55.957915406923476,-3.1183320420902874,1102,55.94556945067266,-3.21818468327956,164,16
24,164,Sun,16,3606,1763,55.95941012836135,-3.2156613606136943,1763,55.95941012836135,-3.2156613606136943,164,16
24,164,Sun,16,1521,1038,55.97132539148155,-3.207963567424258,1090,55.95787194536338,-3.1758883709196652,164,16
24,164,Sun,16,1520,1038,55.97132539148155,-3.207963567424258,1038,55.97132539148155,-3.207963567424258,164,16
24,164,Sun,16,4144,358,55.96517649040763,-3.1761801702076298,1765,55.946063966641006,-3.2230240243595745,164,16
24,164,Sun,16,4135,358,55.96517649040763,-3.1761801702076298,1765,55.946063966641006,-3.2230240243595745,164,16
24,164,Sun,16,326,183,55.951980756193535,-3.1918903325579038,1814,55.95524788917224,-3.1722162800950704,164,16
24,164,Sun,16,559,289,55.951500737349754,-3.2031839065252825,1730,55.95995414501485,-3.1871977585476543,164,16
24,164,Sun,16,785,1744,55.927985349796536,-3.209749771944871,1092,55.94179129688128,-3.2224153095964994,164,16
24,164,Sun,16,877,289,55.951500737349754,-3.2031839065252825,249,55.94335692764551,-3.2092475016246453,164,16
24,164,Sun,16,3912,250,55.977617152546344,-3.1741263194576277,1814,55.95524788917224,-3.1722162800950704,164,16
24,164,Sun,16,3856,250,55.977617152546344,-3.1741263194576277,1814,55.95524788917224,-3.1722162800950704,164,16
24,164,Sun,16,620,296,55.94676648672239,-3.2020378290551434,1025,55.93970989541296,-3.2205889336679547,164,16
24,164,Sun,16,1563,1728,55.957915406923476,-3.1183320420902874,1730,55.95995414501485,-3.1871977585476543,164,16
24,164,Sun,16,1610,1728,55.957915406923476,-3.1183320420902874,1730,55.95995414501485,-3.1871977585476543,164,16
24,164,Sun,16,834,183,55.951980756193535,-3.1918903325579038,1767,55.937123239991095,-3.206431879393449,164,16
24,164,Sun,16,3322,189,55.95010933017899,-3.190257770093808,289,55.951500737349754,-3.2031839065252825,164,16
24,164,Sun,16,3442,189,55.95010933017899,-3.190257770093808,289,55.951500737349754,-3.2031839065252825,164,16
24,164,Sun,16,891,1038,55.97132539148155,-3.207963567424258,1753,55.959536249717715,-3.223434402338853,164,16
24,164,Sun,16,795,1038,55.97132539148155,-3.207963567424258,1753,55.959536249717715,-3.223434402338853,164,16
24,164,Sun,16,1663,1024,55.940237631689435,-3.194640214184801,258,55.95856558589723,-3.2080701822277433,164,16
24,164,Sun,16,1662,1024,55.940237631689435,-3.194640214184801,258,55.95856558589723,-3.2080701822277433,164,16
24,164,Sun,16,3006,296,55.94676648672239,-3.2020378290551434,296,55.94676648672239,-3.2020378290551434,164,16
24,164,Sun,16,2925,296,55.94676648672239,-3.2020378290551434,296,55.94676648672239,-3.2020378290551434,164,16
24,164,Sun,16,4526,1728,55.957915406923476,-3.1183320420902874,254,55.923478807846635,-3.1753845849070785,164,16
24,164,Sun,16,458,250,55.977617152546344,-3.1741263194576277,250,55.977617152546344,-3.1741263194576277,164,16
24,164,Sun,16,406,1721,55.944248052468346,-3.2031045991104747,248,55.94583371599285,-3.189053072075467,164,16
24,164,Sun,16,3953,1824,55.96901164826488,-3.16739470303429,1824,55.96901164826488,-3.16739470303429,164,16
24,164,Sun,16,3097,1822,55.927382676939004,-3.307442444578868,1757,55.92758664038103,-3.2336710530441906,164,16
24,164,Sun,16,3221,1728,55.957915406923476,-3.1183320420902874,246,55.939000247888764,-3.173923554315593,164,16
24,164,Sun,16,2324,1042,55.92446420087144,-3.1787315124754514,2268,55.95653524179326,-3.1862476120746805,164,16
24,164,Sun,16,3161,1722,55.980030767403164,-3.300641788832536,1725,55.94211534619251,-3.2692867654484417,164,16
24,164,Sun,16,1404,1744,55.927985349796536,-3.209749771944871,1769,55.96085174106396,-3.180985762469163,164,16
24,164,Sun,16,7593,1763,55.95941012836135,-3.2156613606136943,1753,55.959536249717715,-3.223434402338853,164,16
24,164,Sun,16,1083,1024,55.940237631689435,-3.194640214184801,1728,55.957915406923476,-3.1183320420902874,164,16
24,164,Sun,17,4327,1722,55.980030767403164,-3.300641788832536,1720,55.9607624081837,-3.201278014771333,164,17
24,164,Sun,17,1325,1721,55.944248052468346,-3.2031045991104747,1824,55.96901164826488,-3.16739470303429,164,17
24,164,Sun,17,3995,1722,55.980030767403164,-3.300641788832536,1729,55.9640310527501,-3.1851753729504253,164,17
24,164,Sun,17,1484,1738,55.94564841884953,-3.2318471509140636,1097,55.93796327344498,-3.185021145932069,164,17
24,164,Sun,17,912,1050,55.94607055533778,-3.2103963310007657,1090,55.95787194536338,-3.1758883709196652,164,17
24,164,Sun,17,652,1729,55.9640310527501,-3.1851753729504253,2259,55.96791807044289,-3.1735862970647304,164,17
24,164,Sun,17,760,1090,55.95787194536338,-3.1758883709196652,1720,55.9607624081837,-3.201278014771333,164,17
24,164,Sun,17,446,1052,55.94664279961712,-3.1854745859388913,1818,55.951089465236365,-3.17572460948655,164,17
24,164,Sun,17,2174,265,55.939809466328285,-3.182738850746432,265,55.939809466328285,-3.182738850746432,164,17
24,164,Sun,17,2953,2263,55.94388031687606,-3.0667539162178628,250,55.977617152546344,-3.1741263194576277,164,17
24,164,Sun,17,1983,265,55.939809466328285,-3.182738850746432,265,55.939809466328285,-3.182738850746432,164,17
24,164,Sun,17,3092,296,55.94676648672239,-3.2020378290551434,296,55.94676648672239,-3.2020378290551434,164,17
24,164,Sun,17,3119,296,55.94676648672239,-3.2020378290551434,296,55.94676648672239,-3.2020378290551434,164,17
24,164,Sun,17,1593,1038,55.97132539148155,-3.207963567424258,1092,55.94179129688128,-3.2224153095964994,164,17
24,164,Sun,17,1242,1725,55.94211534619251,-3.2692867654484417,1025,55.93970989541296,-3.2205889336679547,164,17
24,164,Sun,17,3803,1728,55.957915406923476,-3.1183320420902874,1767,55.937123239991095,-3.206431879393449,164,17
24,164,Sun,17,879,1729,55.9640310527501,-3.1851753729504253,1038,55.97132539148155,-3.207963567424258,164,17
24,164,Sun,17,893,262,55.96280408759764,-3.196283585062929,1038,55.97132539148155,-3.207963567424258,164,17
24,164,Sun,17,1771,250,55.977617152546344,-3.1741263194576277,250,55.977617152546344,-3.1741263194576277,164,17
24,164,Sun,17,2102,1725,55.94211534619251,-3.2692867654484417,264,55.94008064125911,-3.171746866852459,164,17
24,164,Sun,17,2125,1024,55.940237631689435,-3.194640214184801,1744,55.927985349796536,-3.209749771944871,164,17
24,164,Sun,17,575,1096,55.9438359841253,-3.1849514084976818,262,55.96280408759764,-3.196283585062929,164,17
24,164,Sun,17,1537,1753,55.959536249717715,-3.223434402338853,1753,55.959536249717715,-3.223434402338853,164,17
24,164,Sun,17,1536,1753,55.959536249717715,-3.223434402338853,1729,55.9640310527501,-3.1851753729504253,164,17
24,164,Sun,17,2617,1813,55.94406627599551,-3.0985614794416128,1767,55.937123239991095,-3.206431879393449,164,17
24,164,Sun,17,1669,262,55.96280408759764,-3.196283585062929,262,55.96280408759764,-3.196283585062929,164,17
24,164,Sun,17,1743,265,55.939809466328285,-3.182738850746432,171,55.94308406301113,-3.1883110727223993,164,17
24,164,Sun,17,1575,262,55.96280408759764,-3.196283585062929,262,55.96280408759764,-3.196283585062929,164,17
24,164,Sun,17,855,1050,55.94607055533778,-3.2103963310007657,1814,55.95524788917224,-3.1722162800950704,164,17
24,164,Sun,17,12360,250,55.977617152546344,-3.1741263194576277,250,55.977617152546344,-3.1741263194576277,164,17
24,164,Sun,17,681,246,55.939000247888764,-3.173923554315593,1818,55.951089465236365,-3.17572460948655,164,17
24,164,Sun,18,3165,1769,55.96085174106396,-3.180985762469163,1769,55.96085174106396,-3.180985762469163,164,18
24,164,Sun,18,470,259,55.95490573198223,-3.192443756949956,258,55.95856558589723,-3.2080701822277433,164,18
24,164,Sun,18,365,1767,55.937123239991095,-3.206431879393449,1024,55.940237631689435,-3.194640214184801,164,18
24,164,Sun,18,1086,183,55.951980756193535,-3.1918903325579038,1767,55.937123239991095,-3.206431879393449,164,18
24,164,Sun,18,358,1767,55.937123239991095,-3.206431879393449,1024,55.940237631689435,-3.194640214184801,164,18
24,164,Sun,18,1080,183,55.951980756193535,-3.1918903325579038,1767,55.937123239991095,-3.206431879393449,164,18
24,164,Sun,18,2345,250,55.977617152546344,-3.1741263194576277,1050,55.94607055533778,-3.2103963310007657,164,18
24,164,Sun,18,2382,1025,55.93970989541296,-3.2205889336679547,1815,55.926684277487574,-3.2894811171216665,164,18
24,164,Sun,18,224,265,55.939809466328285,-3.182738850746432,1017,55.94478427951007,-3.186906245433761,164,18
24,164,Sun,18,1702,259,55.95490573198223,-3.192443756949956,1039,55.947409199207115,-3.2057654971365537,164,18
24,164,Sun,18,1677,259,55.95490573198223,-3.192443756949956,1039,55.947409199207115,-3.2057654971365537,164,18
24,164,Sun,18,524,1729,55.9640310527501,-3.1851753729504253,1090,55.95787194536338,-3.1758883709196652,164,18
24,164,Sun,18,2521,2265,55.94396074176487,-3.058306836702485,1728,55.957915406923476,-3.1183320420902874,164,18
24,164,Sun,18,2828,1821,55.95159412232485,-3.2123542850940225,1754,55.94191081116495,-3.2378003138226177,164,18
24,164,Sun,18,2836,1821,55.95159412232485,-3.2123542850940225,1754,55.94191081116495,-3.2378003138226177,164,18
24,164,Sun,18,1807,1818,55.951089465236365,-3.17572460948655,1727,55.93650603148236,-3.1801663476151134,164,18
24,164,Sun,18,2771,1818,55.951089465236365,-3.17572460948655,1727,55.93650603148236,-3.1801663476151134,164,18
24,164,Sun,18,854,183,55.951980756193535,-3.1918903325579038,1823,55.94007146917616,-3.215335840688084,164,18
24,164,Sun,18,596,1814,55.95524788917224,-3.1722162800950704,2268,55.95653524179326,-3.1862476120746805,164,18
24,164,Sun,18,1790,1818,55.951089465236365,-3.17572460948655,1727,55.93650603148236,-3.1801663476151134,164,18
24,164,Sun,18,962,1767,55.937123239991095,-3.206431879393449,1052,55.94664279961712,-3.1854745859388913,164,18
24,164,Sun,18,3679,1818,55.951089465236365,-3.17572460948655,1757,55.92758664038103,-3.2336710530441906,164,18
24,164,Sun,18,275,2268,55.95653524179326,-3.1862476120746805,262,55.96280408759764,-3.196283585062929,164,18
24,164,Sun,18,2577,1814,55.95524788917224,-3.1722162800950704,1814,55.95524788917224,-3.1722162800950704,164,18
24,164,Sun,18,631,264,55.94008064125911,-3.171746866852459,1024,55.940237631689435,-3.194640214184801,164,18
24,164,Sun,18,569,264,55.94008064125911,-3.171746866852459,1024,55.940237631689435,-3.194640214184801,164,18
24,164,Sun,18,245,1090,55.95787194536338,-3.1758883709196652,1769,55.96085174106396,-3.180985762469163,164,18
24,164,Sun,18,1669,1092,55.94179129688128,-3.2224153095964994,1092,55.94179129688128,-3.2224153095964994,164,18
24,164,Sun,18,1679,1092,55.94179129688128,-3.2224153095964994,1092,55.94179129688128,-3.2224153095964994,164,18
24,164,Sun,18,5510,259,55.95490573198223,-3.192443756949956,2268,55.95653524179326,-3.1862476120746805,164,18
24,164,Sun,19,1436,1727,55.93650603148236,-3.1801663476151134,1823,55.94007146917616,-3.215335840688084,164,19
24,164,Sun,19,1453,1727,55.93650603148236,-3.1801663476151134,1823,55.94007146917616,-3.215335840688084,164,19
24,164,Sun,19,2207,1739,55.92135417116336,-3.1369712992544976,1729,55.9640310527501,-3.1851753729504253,164,19
24,164,Sun,19,1322,265,55.939809466328285,-3.182738850746432,1744,55.927985349796536,-3.209749771944871,164,19
24,164,Sun,19,1189,265,55.939809466328285,-3.182738850746432,1744,55.927985349796536,-3.209749771944871,164,19
24,164,Sun,19,284,1024,55.940237631689435,-3.194640214184801,265,55.939809466328285,-3.182738850746432,164,19
24,164,Sun,19,3597,265,55.939809466328285,-3.182738850746432,1024,55.940237631689435,-3.194640214184801,164,19
